Country_Code;De_Facto_Leader
AFG;Ashraf Ghani, Mohammad Hasan Akhund
ALB;Edi Rama
DZA;Abdelmadjid Tebboune
AND;Xavier Espot Zamora
AGO;Joao Lourenco
ARG;Alberto Fernandez;Javier Milei
ARM;Nikol Pashinyan
AUS;Scott Morrison, Anthony Albanese
AUT;Sebastian Kurz, Karl Nehammer
AZE;Ilham Aliyev
BHS;Hubert Minnis, Philip Davis
BHR;Hamad bin Isa Al Khalifa
BGD;Sheikh Hasina
BRB;Mia Mottley
BLR;Alexander Lukashenko
BEL;Alexander De Croo
BLZ;Johnny Briceno
BEN;Patrice Talon
BTN;Jigme Khesar Namgyel Wangchuck;Tshering Tobgay
BOL;Luis Arce
BIH;Milorad Dodik, Sefik Dzaferovic, Zeljko Komsic
BWA;Mokgweetsi Masisi
BRA;Jair Bolsonaro, Luiz Inacio Lula da Silva
BRN;Hassanal Bolkiah
BGR;Rumen Radev
BFA;Roch Marc Christian Kabore, Paul Henri Sandaogo Damiba, Ibrahim Traore
BDI;Evariste Ndayishimiye
CPV;Jose Maria Neves
KHM;Hun Sen, Hun Manet
CMR;Paul Biya
CAN;Justin Trudeau
CAF;Faustin Archange Touadera
TCD;Mahamat Idriss Deby
CHL;Sebastian Pinera, Gabriel Boric
CHN;Xi Jinping
COL;Ivan Duque Marquez, Gustavo Petro
COM;Azali Assoumani
COG;Denis Sassou Nguesso
CRI;Carlos Alvarado Quesada, Rodrigo Chaves Robles
CIV;Alassane Ouattara
HRV;Zoran Milanovic
CUB;Miguel Diaz Canel
CYP;Nicos Anastasiades, Nikos Christodoulides
CZE;Petr Pavel
DNK;Mette Frederiksen
DJI;Ismail Omar Guelleh
DMA;Roosevelt Skerrit
DOM;Luis Abinader
ECU;Guillermo Lasso
EGY;Abdel Fattah el Sisi
SLV;Nayib Bukele
GNQ;Teodoro Obiang Nguema Mbasogo
ERI;Isaias Afwerki
EST;Alar Karis
SWZ;Mswati III
ETH;Abiy Ahmed
FJI;Frank Bainimarama, Sitiveni Rabuka
FIN;Sauli Niinisto
FRA;Emmanuel Macron
GAB;Ali Bongo Ondimba
GMB;Adama Barrow
GEO;Irakli Garibashvili
DEU;Angela Merkel, Olaf Scholz
GHA;Nana Akufo Addo
GRC;Kyriakos Mitsotakis
GRD;Dickon Mitchell
GTM;Alejandro Giammattei, Bernardo Arevalo
GIN;Mamadi Doumbouya
GNB;Umaro Sissoco Embalo
GUY;Irfaan Ali
HTI;Jovenel Moise, Ariel Henry
HND;Xiomara Castro
HUN;Viktor Orban
ISL;Katrin Jakobsdottir
IND;Narendra Modi
IDN;Joko Widodo
IRN;Ali Khamenei
IRQ;Mustafa Al Kadhimi, Mohammed Shia Al Sudani
IRL;Micheal Martin, Leo Varadkar
ISR;Benjamin Netanyahu, Naftali Bennett, Yair Lapid
ITA;Mario Draghi, Giorgia Meloni
JAM;Andrew Holness
JPN;Fumio Kishida
JOR;Abdullah II
KAZ;Kassym Jomart Tokayev
KEN;Uhuru Kenyatta, William Ruto
KIR;Taneti Maamau
PRK;Kim Jong Un
KOR;Moon Jae In, Yoon Suk Yeol
KWT;Nawaf Al Ahmad Al Jaber Al Sabah
KGZ;Sadyr Japarov
LAO;Thongloun Sisoulith
LVA;Edgars Rinkevics
LBN;Michel Aoun, Najib Mikati
LSO;Sam Matekane
LBR;George Weah
LBY;Abdul Hamid Dbeibeh
LIE;Daniel Risch
LTU;Gitanas Nauseda
LUX;Xavier Bettel
MDG;Andry Rajoelina
MWI;Lazarus Chakwera
MYS;Anwar Ibrahim
MDV;Ibrahim Mohamed Solih
MLI;Assimi Goita
MLT;Robert Abela
MHL;David Kabua
MRT;Mohamed Ould Ghazouani
MUS;Pravind Jugnauth
MEX;Andres Manuel Lopez Obrador;Claudia Sheinbaum
FSM;Wesley Simina
MDA;Maia Sandu
MCO;Albert II
MNG;Ukhnaagiin Khurelsukh
MNE;Jakov Milatovic
MAR;Mohammed VI
MOZ;Filipe Nyusi
MMR;Min Aung Hlaing
NAM;Hage Geingob
NRU;Russ Kun
NPL;Pushpa Kamal Dahal
NLD;Mark Rutte
NZL;Chris Hipkins
NIC;Daniel Ortega
NER;Mohamed Bazoum
NGA;Bola Tinubu
MKD;Stevo Pendarovski
NOR;Jonas Gahr Store
OMN;Haitham bin Tariq
PAK;Shehbaz Sharif;Imran Khan
PLW;Surangel Whipps Jr
PAN;Laurentino Cortizo
PNG;James Marape
PRY;Santiago Pena
PER;Dina Boluarte
PHL;Ferdinand Marcos Jr
POL;Andrzej Duda
PRT;Marcelo Rebelo de Sousa
QAT;Tamim bin Hamad Al Thani
ROU;Klaus Iohannis
RUS;Vladimir Putin
RWA;Paul Kagame
KNA;Terrance Drew
LCA;Philip J Pierre
VCT;Ralph Gonsalves
WSM;Fiame Naomi Mataafa
SMR;Captains Regent
STP;Patrice Trovoada
SAU;Salman bin Abdulaziz Al Saud
SEN;Macky Sall
SRB;Aleksandar Vucic
SYC;Wavel Ramkalawan
SLE;Julius Maada Bio
SGP;Lee Hsien Loong
SVK;Zuzana Caputova
SVN;Natasa Pirc Musar
SLB;Jeremiah Manele
SOM;Hassan Sheikh Mohamud
ZAF;Cyril Ramaphosa
SSD;Salva Kiir Mayardit
ESP;Pedro Sanchez
LKA;Ranil Wickremesinghe
SDN;Abdel Fattah al Burhan
SUR;Chan Santokhi
SWE;Ulf Kristersson
CHE;Alain Berset
SYR;Bashar al Assad
TWN;Tsai Ing wen;Lai Ching-te
TJK;Emomali Rahmon
TZA;Samia Suluhu Hassan
THA;Prayut Chan o cha, Srettha Thavisin
TLS;Jose Ramos Horta
TGO;Faure Gnassingbe
TON;Siaosi Sovaleni
TTO;Keith Rowley
TUN;Kais Saied
TUR;Recep Tayyip Erdogan
TKM;Serdar Berdimuhamedow
TUV;Kausea Natano
UGA;Yoweri Museveni
UKR;Volodymyr Zelensky
ARE;Mohammed bin Zayed Al Nahyan
GBR;Rishi Sunak;Liz Truss, Keir Starmer
USA;Joe Biden;Donald Trump
URY;Luis Lacalle Pou
UZB;Shavkat Mirziyoyev
VUT;Charlot Salwai
VAT;Pope Francis
VEN;Nicolas Maduro
VNM;Nguyen Phu Trong
YEM;Rashad al Alimi
ZMB;Hakainde Hichilema
ZWE;Emmerson Mnangagwa
